temperature	df/dt	Sample	genotype
81.2221135	0.486050022	B8	S23
81.28201566	0.482547282	B8	S23
81.34191781	0.482299241	B8	S23
81.40181996	0.483529146	B8	S23
81.46172211	0.485963709	B8	S23
81.52162427	0.489132495	B8	S23
81.58152642	0.49175758	B8	S23
81.64142857	0.49354435	B8	S23
81.70133072	0.495103813	B8	S23
81.76123288	0.495869156	B8	S23
81.82113503	0.494833146	B8	S23
81.88103718	0.492151237	B8	S23
81.94093933	0.488493163	B8	S23
82.00084149	0.483367228	B8	S23
82.06074364	0.47580626	B8	S23
82.12064579	0.467709712	B8	S23
82.18054795	0.461845731	B8	S23
82.2404501	0.458018132	B8	S23
82.30035225	0.454608903	B8	S23
82.3602544	0.452062577	B8	S23
82.42015656	0.451601473	B8	S23
82.48005871	0.452114777	B8	S23
82.53996086	0.453241438	B8	S23
82.59986301	0.456356321	B8	S23
82.65976517	0.461127205	B8	S23
82.71966732	0.467077833	B8	S23
82.77956947	0.473252688	B8	S23
82.83947162	0.476608436	B8	S23
82.89937378	0.474752556	B8	S23
82.95927593	0.468133082	B8	S23
83.01917808	0.458392916	B8	S23
83.07908023	0.449050559	B8	S23
83.13898239	0.443817837	B8	S23
83.19888454	0.442810522	B8	S23
83.25878669	0.4440889	B8	S23
83.31868885	0.446220509	B8	S23
83.378591	0.447966239	B8	S23
83.43849315	0.448523849	B8	S23
83.4983953	0.448027391	B8	S23
83.55829746	0.446039462	B8	S23
83.61819961	0.442675711	B8	S23
83.67810176	0.439611611	B8	S23
83.73800391	0.438911083	B8	S23
83.79790607	0.441327401	B8	S23
83.85780822	0.445348019	B8	S23
83.91771037	0.448143817	B8	S23
83.97761252	0.447372978	B8	S23
84.03751468	0.442363341	B8	S23
84.09741683	0.434417824	B8	S23
84.15731898	0.424829018	B8	S23
84.21722114	0.414587306	B8	S23
84.27712329	0.406707501	B8	S23
84.33702544	0.405390302	B8	S23
84.39692759	0.411506505	B8	S23
84.45682975	0.421980646	B8	S23
84.5167319	0.433102844	B8	S23
84.57663405	0.442226684	B8	S23
84.6365362	0.44751642	B8	S23
84.69643836	0.448372823	B8	S23
84.75634051	0.445204447	B8	S23
84.81624266	0.43876282	B8	S23
84.87614481	0.431623765	B8	S23
84.93604697	0.426447799	B8	S23
84.99594912	0.423423953	B8	S23
85.05585127	0.420905644	B8	S23
85.11575342	0.419340783	B8	S23
85.17565558	0.42039172	B8	S23
85.23555773	0.421290737	B8	S23
85.29545988	0.418757131	B8	S23
85.35536204	0.413792162	B8	S23
85.41526419	0.40824773	B8	S23
85.47516634	0.402647452	B8	S23
85.53506849	0.398150479	B8	S23
85.59497065	0.396134596	B8	S23
85.6548728	0.396008544	B8	S23
85.71477495	0.396259526	B8	S23
85.7746771	0.395936422	B8	S23
85.83457926	0.394658065	B8	S23
85.89448141	0.393065423	B8	S23
85.95438356	0.391878148	B8	S23
86.01428571	0.390699303	B8	S23
86.07418787	0.389052854	B8	S23
86.13409002	0.388237126	B8	S23
86.19399217	0.388117433	B8	S23
86.25389432	0.386176505	B8	S23
86.31379648	0.382283243	B8	S23
86.37369863	0.378636626	B8	S23
86.43360078	0.376959107	B8	S23
86.49350294	0.376758116	B8	S23
86.55340509	0.376517991	B8	S23
86.61330724	0.375149258	B8	S23
86.67320939	0.371975557	B8	S23
86.73311155	0.367428173	B8	S23
86.7930137	0.362444649	B8	S23
86.85291585	0.356895203	B8	S23
86.912818	0.351692531	B8	S23
86.97272016	0.349144217	B8	S23
87.03262231	0.350455308	B8	S23
87.09252446	0.354722776	B8	S23
87.15242661	0.359630224	B8	S23
87.21232877	0.363124104	B8	S23
87.27223092	0.363305072	B8	S23
87.33213307	0.360478917	B8	S23
87.39203523	0.356974657	B8	S23
87.45193738	0.353477845	B8	S23
87.51183953	0.349482176	B8	S23
87.57174168	0.345641002	B8	S23
87.63164384	0.343010228	B8	S23
87.69154599	0.341741894	B8	S23
87.75144814	0.34211204	B8	S23
87.81135029	0.343904312	B8	S23
87.87125245	0.346673827	B8	S23
87.9311546	0.348436159	B8	S23
87.99105675	0.346475075	B8	S23
88.0509589	0.341384855	B8	S23
88.11086106	0.335610468	B8	S23
88.17076321	0.329745462	B8	S23
88.23066536	0.32347045	B8	S23
88.29056751	0.317992533	B8	S23
88.35046967	0.313904355	B8	S23
88.41037182	0.311034746	B8	S23
88.47027397	0.308760354	B8	S23
88.53017613	0.307366614	B8	S23
88.59007828	0.308375068	B8	S23
88.64998043	0.311329105	B8	S23
88.70988258	0.314312391	B8	S23
88.76978474	0.315732456	B8	S23
88.82968689	0.314521761	B8	S23
88.88958904	0.311426343	B8	S23
88.94949119	0.308492055	B8	S23
89.00939335	0.306288184	B8	S23
89.0692955	0.30464424	B8	S23
89.12919765	0.302849684	B8	S23
89.1890998	0.299444263	B8	S23
89.24900196	0.294441029	B8	S23
89.30890411	0.289736566	B8	S23
89.36880626	0.286788218	B8	S23
89.42870841	0.28542797	B8	S23
89.48861057	0.284539282	B8	S23
89.54851272	0.282981918	B8	S23
89.60841487	0.280867523	B8	S23
89.66831703	0.278015035	B8	S23
89.72821918	0.274322912	B8	S23
89.78812133	0.270668782	B8	S23
89.84802348	0.268433576	B8	S23
89.90792564	0.268107933	B8	S23
89.96782779	0.267559565	B8	S23
90.02772994	0.265997374	B8	S23
90.08763209	0.26411871	B8	S23
90.14753425	0.261751077	B8	S23
90.2074364	0.259114795	B8	S23
90.26733855	0.256418064	B8	S23
90.3272407	0.254009311	B8	S23
90.38714286	0.252654194	B8	S23
90.44704501	0.252513891	B8	S23
90.50694716	0.252566794	B8	S23
90.56684932	0.251667379	B8	S23
90.62675147	0.249398896	B8	S23
90.68665362	0.244857721	B8	S23
90.74655577	0.238080715	B8	S23
90.80645793	0.230449413	B8	S23
90.86636008	0.224062249	B8	S23
90.92626223	0.220996348	B8	S23
90.98616438	0.222199361	B8	S23
91.04606654	0.227096849	B8	S23
91.10596869	0.234052225	B8	S23
91.16587084	0.242261707	B8	S23
91.22577299	0.249816775	B8	S23
91.28567515	0.253533551	B8	S23
91.3455773	0.251810028	B8	S23
91.40547945	0.245368041	B8	S23
91.4653816	0.236190183	B8	S23
91.52528376	0.225793379	B8	S23
91.58518591	0.215227629	B8	S23
91.64508806	0.205360049	B8	S23
91.70499022	0.196876578	B8	S23
91.76489237	0.19095573	B8	S23
91.82479452	0.188446771	B8	S23
91.88469667	0.189227679	B8	S23
91.94459883	0.191990329	B8	S23
92.00450098	0.195753375	B8	S23
92.06440313	0.200899208	B8	S23
92.12430528	0.206644491	B8	S23
92.18420744	0.210919921	B8	S23
92.24410959	0.212637615	B8	S23
92.30401174	0.211585424	B8	S23
92.36391389	0.208679028	B8	S23
92.42381605	0.205665072	B8	S23
92.4837182	0.20242722	B8	S23
92.54362035	0.197294398	B8	S23
92.6035225	0.190911119	B8	S23
92.66342466	0.185362124	B8	S23
92.72332681	0.181155779	B8	S23
92.78322896	0.178562072	B8	S23
92.84313112	0.178101964	B8	S23
92.90303327	0.179067362	B8	S23
92.96293542	0.180043613	B8	S23
93.02283757	0.179981011	B8	S23
93.08273973	0.17862546	B8	S23
93.14264188	0.176409357	B8	S23
93.20254403	0.173648874	B8	S23
93.26244618	0.170075786	B8	S23
93.32234834	0.165085481	B8	S23
93.38225049	0.159062192	B8	S23
93.44215264	0.153290545	B8	S23
93.50205479	0.148932111	B8	S23
93.56195695	0.147388977	B8	S23
93.6218591	0.149986486	B8	S23
93.68176125	0.155861395	B8	S23
93.74166341	0.161920198	B8	S23
93.80156556	0.165032527	B8	S23
93.86146771	0.164013639	B8	S23
93.92136986	0.160212402	B8	S23
93.98127202	0.15545109	B8	S23
94.04117417	0.150929649	B8	S23
94.10107632	0.147370265	B8	S23
94.16097847	0.144503487	B8	S23
94.22088063	0.141846544	B8	S23
94.28078278	0.13961597	B8	S23
94.34068493	0.137684298	B8	S23
94.40058708	0.135441307	B8	S23
94.46048924	0.133457558	B8	S23
94.52039139	0.132537965	B8	S23
94.58029354	0.133398145	B8	S23
94.64019569	0.136649953	B8	S23
94.70009785	0.141020662	B8	S23
94.76	0.141020662	B8	S23
64.15	0.130861147	12D	S23
64.20990215	0.130861147	12D	S23
64.26980431	0.214445992	12D	S23
64.32970646	0.313468874	12D	S23
64.38960861	0.414505206	12D	S23
64.44951076	0.497721231	12D	S23
64.50941292	0.551606699	12D	S23
64.56931507	0.596506703	12D	S23
64.62921722	0.659543488	12D	S23
64.68911937	0.741337301	12D	S23
64.74902153	0.831669488	12D	S23
64.80892368	0.919144665	12D	S23
64.86882583	0.996938955	12D	S23
64.92872798	1.063568426	12D	S23
64.98863014	1.11724898	12D	S23
65.04853229	1.156028718	12D	S23
65.10843444	1.180163996	12D	S23
65.16833659	1.198070696	12D	S23
65.22823875	1.218467348	12D	S23
65.2881409	1.241938731	12D	S23
65.34804305	1.265022776	12D	S23
65.40794521	1.281701611	12D	S23
65.46784736	1.290096066	12D	S23
65.52774951	1.28952149	12D	S23
65.58765166	1.275536463	12D	S23
65.64755382	1.246839344	12D	S23
65.70745597	1.209519899	12D	S23
65.76735812	1.17261638	12D	S23
65.82726027	1.142580481	12D	S23
65.88716243	1.117481361	12D	S23
65.94706458	1.093660933	12D	S23
66.00696673	1.075377985	12D	S23
66.06686888	1.066208082	12D	S23
66.12677104	1.062307114	12D	S23
66.18667319	1.057128988	12D	S23
66.24657534	1.048688111	12D	S23
66.3064775	1.040675473	12D	S23
66.36637965	1.034365156	12D	S23
66.4262818	1.030179109	12D	S23
66.48618395	1.027463456	12D	S23
66.54608611	1.021724494	12D	S23
66.60598826	1.017062862	12D	S23
66.66589041	1.02029762	12D	S23
66.72579256	1.023946252	12D	S23
66.78569472	1.021719719	12D	S23
66.84559687	1.021692726	12D	S23
66.90549902	1.023698114	12D	S23
66.96540117	1.020990982	12D	S23
67.02530333	1.013762109	12D	S23
67.08520548	1.004371552	12D	S23
67.14510763	0.998530257	12D	S23
67.20500978	0.999622234	12D	S23
67.26491194	1.004881022	12D	S23
67.32481409	1.012135154	12D	S23
67.38471624	1.019585537	12D	S23
67.4446184	1.02313613	12D	S23
67.50452055	1.019867408	12D	S23
67.5644227	1.008030377	12D	S23
67.62432485	0.993669668	12D	S23
67.68422701	0.98493444	12D	S23
67.74412916	0.980921523	12D	S23
67.80403131	0.978062031	12D	S23
67.86393346	0.971612154	12D	S23
67.92383562	0.95844938	12D	S23
67.98373777	0.940307945	12D	S23
68.04363992	0.920820821	12D	S23
68.10354207	0.906144064	12D	S23
68.16344423	0.899011628	12D	S23
68.22334638	0.894717363	12D	S23
68.28324853	0.888125333	12D	S23
68.34315068	0.879275985	12D	S23
68.40305284	0.870588239	12D	S23
68.46295499	0.864851394	12D	S23
68.52285714	0.864128799	12D	S23
68.5827593	0.862742102	12D	S23
68.64266145	0.851058141	12D	S23
68.7025636	0.82715139	12D	S23
68.76246575	0.801263643	12D	S23
68.82236791	0.787240215	12D	S23
68.88227006	0.790955136	12D	S23
68.94217221	0.803692704	12D	S23
69.00207436	0.810522114	12D	S23
69.06197652	0.811237731	12D	S23
69.12187867	0.816979249	12D	S23
69.18178082	0.833461524	12D	S23
69.24168297	0.855452829	12D	S23
69.30158513	0.873739645	12D	S23
69.36148728	0.886285508	12D	S23
69.42138943	0.89386648	12D	S23
69.48129159	0.897150235	12D	S23
69.54119374	0.897391837	12D	S23
69.60109589	0.893809036	12D	S23
69.66099804	0.887133413	12D	S23
69.7209002	0.88143316	12D	S23
69.78080235	0.877266925	12D	S23
69.8407045	0.871356597	12D	S23
69.90060665	0.863263024	12D	S23
69.96050881	0.856709063	12D	S23
70.02041096	0.857270754	12D	S23
70.08031311	0.867037041	12D	S23
70.14021526	0.88533677	12D	S23
70.20011742	0.911645801	12D	S23
70.26001957	0.940298305	12D	S23
70.31992172	0.963883574	12D	S23
70.37982387	0.981127283	12D	S23
70.43972603	0.992903924	12D	S23
70.49962818	0.997152422	12D	S23
70.55953033	0.994143235	12D	S23
70.61943249	0.98859215	12D	S23
70.67933464	0.98269457	12D	S23
70.73923679	0.979269311	12D	S23
70.79913894	0.981982814	12D	S23
70.8590411	0.987719957	12D	S23
70.91894325	0.995827486	12D	S23
70.9788454	1.011175833	12D	S23
71.03874755	1.034428162	12D	S23
71.09864971	1.059174616	12D	S23
71.15855186	1.079663386	12D	S23
71.21845401	1.102282018	12D	S23
71.27835616	1.133671773	12D	S23
71.33825832	1.170562778	12D	S23
71.39816047	1.208590892	12D	S23
71.45806262	1.245713942	12D	S23
71.51796477	1.279901035	12D	S23
71.57786693	1.312000307	12D	S23
71.63776908	1.347780727	12D	S23
71.69767123	1.389745098	12D	S23
71.75757339	1.43314	12D	S23
71.81747554	1.477010815	12D	S23
71.87737769	1.526364528	12D	S23
71.93727984	1.583246887	12D	S23
71.997182	1.646697213	12D	S23
72.05708415	1.716961474	12D	S23
72.1169863	1.790333142	12D	S23
72.17688845	1.863069214	12D	S23
72.23679061	1.943506797	12D	S23
72.29669276	2.039891963	12D	S23
72.35659491	2.146415648	12D	S23
72.41649706	2.250133589	12D	S23
72.47639922	2.347985522	12D	S23
72.53630137	2.445753454	12D	S23
72.59620352	2.551119082	12D	S23
72.65610568	2.670214438	12D	S23
72.71600783	2.800299503	12D	S23
72.77590998	2.935249124	12D	S23
72.83581213	3.073765992	12D	S23
72.89571429	3.210912033	12D	S23
72.95561644	3.339777424	12D	S23
73.01551859	3.461999376	12D	S23
73.07542074	3.586192668	12D	S23
73.1353229	3.720351771	12D	S23
73.19522505	3.864125653	12D	S23
73.2551272	4.015229626	12D	S23
73.31502935	4.170901973	12D	S23
73.37493151	4.326004653	12D	S23
73.43483366	4.484231079	12D	S23
73.49473581	4.652240819	12D	S23
73.55463796	4.824459126	12D	S23
73.61454012	4.993281399	12D	S23
73.67444227	5.159483709	12D	S23
73.73434442	5.325488866	12D	S23
73.79424658	5.494980487	12D	S23
73.85414873	5.677163733	12D	S23
73.91405088	5.870807993	12D	S23
73.97395303	6.054564991	12D	S23
74.03385519	6.224036604	12D	S23
74.09375734	6.389766396	12D	S23
74.15365949	6.54809603	12D	S23
74.21356164	6.696050555	12D	S23
74.2734638	6.822123204	12D	S23
74.33336595	6.903924867	12D	S23
74.3932681	6.95447861	12D	S23
74.45317025	7.016528489	12D	S23
74.51307241	7.103007125	12D	S23
74.57297456	7.191410832	12D	S23
74.63287671	7.26734421	12D	S23
74.69277886	7.331320058	12D	S23
74.75268102	7.378261688	12D	S23
74.81258317	7.409710584	12D	S23
74.87248532	7.431284657	12D	S23
74.93238748	7.43783662	12D	S23
74.99228963	7.412850232	12D	S23
75.05219178	7.35432568	12D	S23
75.11209393	7.278859951	12D	S23
75.17199609	7.17931505	12D	S23
75.23189824	7.036285674	12D	S23
75.29180039	6.866607703	12D	S23
75.35170254	6.71223423	12D	S23
75.4116047	6.587187213	12D	S23
75.47150685	6.474483274	12D	S23
75.531409	6.35984487	12D	S23
75.59131115	6.23856689	12D	S23
75.65121331	6.097598929	12D	S23
75.71111546	5.931117463	12D	S23
75.77101761	5.751757764	12D	S23
75.83091977	5.563457281	12D	S23
75.89082192	5.367157135	12D	S23
75.95072407	5.168074674	12D	S23
76.01062622	4.96482854	12D	S23
76.07052838	4.756465581	12D	S23
76.13043053	4.546605071	12D	S23
76.19033268	4.335046769	12D	S23
76.25023483	4.132850933	12D	S23
76.31013699	3.96016353	12D	S23
76.37003914	3.815422102	12D	S23
76.42994129	3.684161418	12D	S23
76.48984344	3.560461604	12D	S23
76.5497456	3.440642674	12D	S23
76.60964775	3.312988598	12D	S23
76.6695499	3.172590757	12D	S23
76.72945205	3.0300538	12D	S23
76.78935421	2.890506908	12D	S23
76.84925636	2.752800237	12D	S23
76.90915851	2.618053298	12D	S23
76.96906067	2.483793616	12D	S23
77.02896282	2.351793232	12D	S23
77.08886497	2.22881363	12D	S23
77.14876712	2.117949525	12D	S23
77.20866928	2.018991125	12D	S23
77.26857143	1.931575457	12D	S23
77.32847358	1.851844181	12D	S23
77.38837573	1.773955963	12D	S23
77.44827789	1.698230533	12D	S23
77.50818004	1.624871119	12D	S23
77.56808219	1.552052589	12D	S23
77.62798434	1.482469285	12D	S23
77.6878865	1.416684552	12D	S23
77.74778865	1.353089596	12D	S23
77.8076908	1.293356635	12D	S23
77.86759295	1.237354958	12D	S23
77.92749511	1.183551838	12D	S23
77.98739726	1.134789642	12D	S23
78.04729941	1.09519178	12D	S23
78.10720157	1.065001808	12D	S23
78.16710372	1.042767698	12D	S23
78.22700587	1.02687112	12D	S23
78.28690802	1.015149915	12D	S23
78.34681018	1.003442398	12D	S23
78.40671233	0.987756501	12D	S23
78.46661448	0.967851722	12D	S23
78.52651663	0.944819325	12D	S23
78.58641879	0.920553934	12D	S23
78.64632094	0.896950799	12D	S23
78.70622309	0.874656003	12D	S23
78.76612524	0.854020362	12D	S23
78.8260274	0.836973822	12D	S23
78.88592955	0.827008417	12D	S23
78.9458317	0.823101126	12D	S23
79.00573386	0.819420905	12D	S23
79.06563601	0.812302707	12D	S23
79.12553816	0.80195781	12D	S23
79.18544031	0.7904112	12D	S23
79.24534247	0.779749881	12D	S23
79.30524462	0.770876862	12D	S23
79.36514677	0.763638133	12D	S23
79.42504892	0.759184339	12D	S23
79.48495108	0.757849637	12D	S23
79.54485323	0.756373785	12D	S23
79.60475538	0.753897973	12D	S23
79.66465753	0.752261352	12D	S23
79.72455969	0.751579359	12D	S23
79.78446184	0.748868187	12D	S23
79.84436399	0.740479253	12D	S23
79.90426614	0.728348671	12D	S23
79.9641683	0.717488632	12D	S23
80.02407045	0.709697795	12D	S23
80.0839726	0.704567621	12D	S23
80.14387476	0.701950997	12D	S23
80.20377691	0.699998008	12D	S23
80.26367906	0.696962204	12D	S23
80.32358121	0.694430609	12D	S23
80.38348337	0.69256456	12D	S23
80.44338552	0.688335456	12D	S23
80.50328767	0.682376138	12D	S23
80.56318982	0.678224744	12D	S23
80.62309198	0.675696545	12D	S23
80.68299413	0.671883481	12D	S23
80.74289628	0.667164137	12D	S23
80.80279843	0.664179033	12D	S23
80.86270059	0.663186556	12D	S23
80.92260274	0.662543096	12D	S23
80.98250489	0.661247389	12D	S23
81.04240705	0.658658365	12D	S23
81.1023092	0.65325299	12D	S23
81.16221135	0.64529164	12D	S23
81.2221135	0.63771256	12D	S23
81.28201566	0.63177335	12D	S23
81.34191781	0.625577329	12D	S23
81.40181996	0.618886199	12D	S23
81.46172211	0.612985836	12D	S23
81.52162427	0.60853081	12D	S23
81.58152642	0.60762375	12D	S23
81.64142857	0.611032274	12D	S23
81.70133072	0.617363964	12D	S23
81.76123288	0.624267144	12D	S23
81.82113503	0.629037191	12D	S23
81.88103718	0.631523733	12D	S23
81.94093933	0.632090563	12D	S23
82.00084149	0.630575424	12D	S23
82.06074364	0.626805173	12D	S23
82.12064579	0.621232763	12D	S23
82.18054795	0.614788806	12D	S23
82.2404501	0.607197299	12D	S23
82.30035225	0.59818017	12D	S23
82.3602544	0.589380981	12D	S23
82.42015656	0.581970008	12D	S23
82.48005871	0.574308484	12D	S23
82.53996086	0.566326619	12D	S23
82.59986301	0.561610641	12D	S23
82.65976517	0.563085406	12D	S23
82.71966732	0.570186139	12D	S23
82.77956947	0.579884105	12D	S23
82.83947162	0.587891222	12D	S23
82.89937378	0.591010043	12D	S23
82.95927593	0.589406041	12D	S23
83.01917808	0.585437876	12D	S23
83.07908023	0.582457222	12D	S23
83.13898239	0.582144057	12D	S23
83.19888454	0.582410049	12D	S23
83.25878669	0.581832437	12D	S23
83.31868885	0.580720916	12D	S23
83.378591	0.576052727	12D	S23
83.43849315	0.566378638	12D	S23
83.4983953	0.554592212	12D	S23
83.55829746	0.542888986	12D	S23
83.61819961	0.533147808	12D	S23
83.67810176	0.527698495	12D	S23
83.73800391	0.526636129	12D	S23
83.79790607	0.52766693	12D	S23
83.85780822	0.528787457	12D	S23
83.91771037	0.528533161	12D	S23
83.97761252	0.52646864	12D	S23
84.03751468	0.522579967	12D	S23
84.09741683	0.517515193	12D	S23
84.15731898	0.512704806	12D	S23
84.21722114	0.509358903	12D	S23
84.27712329	0.509039013	12D	S23
84.33702544	0.512002294	12D	S23
84.39692759	0.51606722	12D	S23
84.45682975	0.519924847	12D	S23
84.5167319	0.523338397	12D	S23
84.57663405	0.525614691	12D	S23
84.6365362	0.525506853	12D	S23
84.69643836	0.522661284	12D	S23
84.75634051	0.51863468	12D	S23
84.81624266	0.51480965	12D	S23
84.87614481	0.512338669	12D	S23
84.93604697	0.511125375	12D	S23
84.99594912	0.508918211	12D	S23
85.05585127	0.503874766	12D	S23
85.11575342	0.497015334	12D	S23
85.17565558	0.490360227	12D	S23
85.23555773	0.484547336	12D	S23
85.29545988	0.479873501	12D	S23
85.35536204	0.477243523	12D	S23
85.41526419	0.4770979	12D	S23
85.47516634	0.47895529	12D	S23
85.53506849	0.481712162	12D	S23
85.59497065	0.484557085	12D	S23
85.6548728	0.486387975	12D	S23
85.71477495	0.485323592	12D	S23
85.7746771	0.480917938	12D	S23
85.83457926	0.474026858	12D	S23
85.89448141	0.465310967	12D	S23
85.95438356	0.455956977	12D	S23
86.01428571	0.447895915	12D	S23
86.07418787	0.442362117	12D	S23
86.13409002	0.438846266	12D	S23
86.19399217	0.435716256	12D	S23
86.25389432	0.432533939	12D	S23
86.31379648	0.429822996	12D	S23
86.37369863	0.427790202	12D	S23
86.43360078	0.426355835	12D	S23
86.49350294	0.426376203	12D	S23
86.55340509	0.428257905	12D	S23
86.61330724	0.43079596	12D	S23
86.67320939	0.432854013	12D	S23
86.73311155	0.433618097	12D	S23
86.7930137	0.432972448	12D	S23
86.85291585	0.431702062	12D	S23
86.912818	0.43100893	12D	S23
86.97272016	0.430928704	12D	S23
87.03262231	0.429463452	12D	S23
87.09252446	0.424920242	12D	S23
87.15242661	0.418189769	12D	S23
87.21232877	0.4108294	12D	S23
87.27223092	0.403814085	12D	S23
87.33213307	0.398787088	12D	S23
87.39203523	0.396908505	12D	S23
87.45193738	0.397385194	12D	S23
87.51183953	0.398500614	12D	S23
87.57174168	0.400012671	12D	S23
87.63164384	0.402065136	12D	S23
87.69154599	0.404127547	12D	S23
87.75144814	0.405562589	12D	S23
87.81135029	0.404823166	12D	S23
87.87125245	0.400962216	12D	S23
87.9311546	0.395173388	12D	S23
87.99105675	0.389272644	12D	S23
88.0509589	0.384022522	12D	S23
88.11086106	0.379028192	12D	S23
88.17076321	0.374003922	12D	S23
88.23066536	0.369587255	12D	S23
88.29056751	0.366337783	12D	S23
88.35046967	0.364459046	12D	S23
88.41037182	0.364188157	12D	S23
88.47027397	0.365863066	12D	S23
88.53017613	0.369203031	12D	S23
88.59007828	0.373325949	12D	S23
88.64998043	0.37658939	12D	S23
88.70988258	0.377022233	12D	S23
88.76978474	0.37471243	12D	S23
88.82968689	0.371222062	12D	S23
88.88958904	0.367772905	12D	S23
88.94949119	0.365224979	12D	S23
89.00939335	0.36294729	12D	S23
89.0692955	0.359365423	12D	S23
89.12919765	0.353325751	12D	S23
89.1890998	0.345720736	12D	S23
89.24900196	0.337944088	12D	S23
89.30890411	0.329684209	12D	S23
89.36880626	0.32187175	12D	S23
89.42870841	0.316167177	12D	S23
89.48861057	0.312841697	12D	S23
89.54851272	0.311182406	12D	S23
89.60841487	0.310190211	12D	S23
89.66831703	0.309424864	12D	S23
89.72821918	0.308829566	12D	S23
89.78812133	0.308174023	12D	S23
89.84802348	0.307313279	12D	S23
89.90792564	0.306873904	12D	S23
89.96782779	0.307150129	12D	S23
90.02772994	0.305913821	12D	S23
90.08763209	0.302062888	12D	S23
90.14753425	0.298449224	12D	S23
90.2074364	0.297975397	12D	S23
90.26733855	0.300045631	12D	S23
90.3272407	0.302241858	12D	S23
90.38714286	0.302664072	12D	S23
90.44704501	0.300223175	12D	S23
90.50694716	0.294642373	12D	S23
90.56684932	0.286828192	12D	S23
90.62675147	0.278104408	12D	S23
90.68665362	0.269262349	12D	S23
90.74655577	0.261668679	12D	S23
